Country/Region,timestamp,conf_cases,recov_cases,death_cases,death_rate,recover_rate
Vietnam,2020-03-06,16,16,0,0.0,1.0
Cambodia,2020-03-06,1,1,0,0.0,1.0
Sri Lanka,2020-03-06,1,1,0,0.0,1.0
Nepal,2020-03-06,1,1,0,0.0,1.0
Macau,2020-03-06,10,10,0,0.0,1.0
Mainland China,2020-03-06,80573,53888,3042,0.03775458280069006,0.6688096508756035
Thailand,2020-03-06,48,31,1,0.020833333333333332,0.6458333333333334
Singapore,2020-03-06,130,78,0,0.0,0.6
Hong Kong,2020-03-06,107,46,2,0.018691588785046728,0.42990654205607476
Australia,2020-03-06,60,21,2,0.03333333333333333,0.35
Taiwan,2020-03-06,45,12,1,0.022222222222222223,0.26666666666666666
Malaysia,2020-03-06,83,22,0,0.0,0.26506024096385544
Philippines,2020-03-06,5,1,1,0.2,0.2
Iran,2020-03-06,4747,913,124,0.02612176111228144,0.19233199915736254
United Arab Emirates,2020-03-06,29,5,0,0.0,0.1724137931034483
Mexico,2020-03-06,6,1,0,0.0,0.16666666666666666
Russia,2020-03-06,13,2,0,0.0,0.15384615384615385
Oman,2020-03-06,16,2,0,0.0,0.125
Canada,2020-03-06,49,6,0,0.0,0.12244897959183673
Italy,2020-03-06,4636,523,197,0.042493528904227786,0.1128127696289905
Romania,2020-03-06,9,1,0,0.0,0.1111111111111111
Japan,2020-03-06,420,46,6,0.014285714285714285,0.10952380952380952
India,2020-03-06,31,3,0,0.0,0.0967741935483871
Israel,2020-03-06,21,2,0,0.0,0.09523809523809523
Egypt,2020-03-06,15,1,0,0.0,0.06666666666666667
Bahrain,2020-03-06,60,4,0,0.0,0.06666666666666667
Finland,2020-03-06,15,1,0,0.0,0.06666666666666667
Others,2020-03-06,696,40,6,0.008620689655172414,0.05747126436781609
UK,2020-03-06,163,8,2,0.012269938650306749,0.049079754601226995
Lebanon,2020-03-06,22,1,0,0.0,0.045454545454545456
Denmark,2020-03-06,23,1,0,0.0,0.043478260869565216
US,2020-03-06,278,8,14,0.050359712230215826,0.02877697841726619
Germany,2020-03-06,670,17,0,0.0,0.025373134328358207
South Korea,2020-03-06,6593,135,42,0.006370392840891855,0.020476262702866677
France,2020-03-06,653,12,9,0.013782542113323124,0.018376722817764167
Switzerland,2020-03-06,214,3,1,0.004672897196261682,0.014018691588785047
Belgium,2020-03-06,109,1,0,0.0,0.009174311926605505
Spain,2020-03-06,400,2,5,0.0125,0.005
